ASV,Feature ID,Taxon,Confidence
ASV2966,aa9f830751a42e4114aa3b764f21c745,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia_endosymbiont,0.9801535612763368
ASV2967,7bbbd9c641baa65447168f16f622bff9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Buchnera; s__Buchnera_aphidicola,0.9989751060227196
ASV2968,c62d6f8fbfe5eca5e8c8765c03553cc1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9995940197397871
ASV2969,467e0ae6e0ed8110294c1e7120b722ee,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Caedibacter; s__endosymbiont_of,0.9870040935265292
ASV2970,76f62ecc5eb05cab0f28e11d82b632f3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.9997433724705138
ASV2971,2b83ebaa7850f0642d9a195ae456d48a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9921670565939509
ASV2972,3be219694a99f8efbfcf1f4671cf2767,d__Bacteria,0.9999999999244958
ASV2973,e1b71f5e0c55bfad86636809751c95a9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.9982781700293324
ASV2974,092ab81650ada97f6e2179a3262ed128,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Polymorphobacter,0.9999999675993081
ASV2975,30c07dbefaf6dbd5dff7d49f6fd92ec0,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured,0.9741698242403322
ASV2976,e4c5ebc7542cf498dcf216167177c291,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria,0.9999961601822022
ASV2977,38bbd13f0b05558c3cd8958a9f174900,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.9981223360476322
ASV2978,6ddb1986b0e37f56178c52ac4cca4e6f,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae,0.9999857323987976
ASV2979,13e82a2e3400cda20b511a452dec8202,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae,0.9999999999965647
ASV2980,b385859621e85963bcd09eb1fa709198,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis,0.9036197326060916
ASV2981,80f7cdbe25eefabe2eff61127ce783ba,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,0.999996911
ASV2982,0b8d849956214b23dbdff1c45229c7f0,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter,0.9999642518148254
ASV2983,4c6602fe62a684409020ba0beeb8df17,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9264346359769717
ASV2984,e0325fdf1aa86c81728c6e3713962754,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum,0.7314888314585342
ASV2985,db18cb66f98f68c361858e463a245894,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.8194781680746532
ASV2986,0f42ce2bf2818b55e8293208027cdf5e,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus,0.999984904
ASV2987,4dd6f454bb1cbc395b970bfa9b30bec1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9229182615413647
ASV2988,cbdef7002325d9209b3c763d19ca479d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga,0.9985305270681383
ASV2989,6901c5fd04199eb5b56f099e2fe301de,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured,0.9999965346569017
ASV2990,0de99d321d40478776e4057598075a26,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.9946439182655866
ASV2991,c13d96fb7142e9b1891607402d3ca8a7,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae,0.8715634773697895
ASV2992,3f9fb3c60b8a08551b6cf7982c49e0be,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leifsonia,0.8348512299070964
ASV2993,023d13650d241db352d30f4db85d8895,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Undibacterium,0.9895039206059284
ASV2994,d8027a2ce4b6f23ab915e8c764b67fcd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured,0.7568351184093374
ASV2995,dd1604acd8a50b4cc64f81932025d54a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.9913426024492552
ASV2996,0aa4fe58fb0ee843e502688af55b1003,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium,0.9982100706641408
ASV2997,8b0d392c42cd8e39df88e561ab344296,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999566327686427
ASV2998,a7c4ddc9238504d3b172ddced930037c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas,0.9480848253048476
ASV2999,3556bbfc4db1399c784b6dc111b4e51a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured,0.7590060821935455
ASV3000,9fc194ccdab9f33951ffda7d76028db1,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999999999855
ASV3001,23ed5e3447d28b819b1c721de6d40f26,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium,0.9866447711352817
ASV3002,e24e7b9b383a4e46a7761d21ddd703aa,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__Clostridiales_bacterium,0.995696313
ASV3003,4cd4d1c2b83dce7e88a3c84bbf3a79ac,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius,0.7945331435415465
ASV3004,df2de6df6651bf1a10a23ae51d576dc2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Nitrospirillum; s__Rhodospirillaceae_bacterium,0.9055914805416593
ASV3005,7ef2e38923abc273e1363839e2065392,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter,0.9999465444730333
ASV3006,0d2ed40e2f8701065c0cf05ecc91cfde,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.8743177581065233
ASV3007,3b29e8c9bd71b15f7e675497eecc4687,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9982317722118714
ASV3008,e2609fd5f667b4d7f8eb138c42609775,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter,0.8458518589247515
ASV3009,46c135fd099769cf5b5271392435422a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.8804395220473944
ASV3010,d252324a08214a5334019e53f9ebdebb,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.991663685
ASV3011,2952c69b78b8bfa80708e16a6e9d16a6,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum; s__Telmatospirillum_siberiense,0.800031177
ASV3012,fd601a152b91e31e05d0c99025911d53,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidisoma,0.9633877541808178
ASV3013,4594a36fb10fa1dfae890c26daf5bf7a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys,0.9999999742977621
ASV3014,9e100ab6afe201938a890dc900fb6aa4,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__Novosphingobium_acidiphilum,0.9137048057630662
ASV3015,29115e7bd8ef43044853d0193cf6f622,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium,0.9999993408035769
ASV3016,73ad0b8f63e391da726f1181bb7bd879,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9564679788276736
ASV3017,70a8c885395f7fbad930f484fbe41617,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__uncultured_bacterium,0.8718500094351559
ASV3018,e871129197fb451a724120ba4e170cdf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudochrobactrum,0.8894692995660426
ASV3019,ac79193f9c91935c9f0d6a22ee3df98c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9997168245210536
ASV3020,79a7aa9c667a7a0681fbd053b09a6766,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea,0.9999310070314036
ASV3021,40bd1f3908fa2983004fb6dbfcc5cdce,d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata,0.9189496352746881
ASV3022,9db905528cfa432dbbea5d42dec04150,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__uncultured_bacterium,0.9695558836459992
ASV3023,304681949859e7d39aba5d00a74ffaba,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.8891600987173774
ASV3024,59b8461c861bb09f16c5706d6267d915,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999925418
ASV3025,7b50848636b189d26a599856b4351eaf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium,0.9999502671641505
ASV3026,b7a4716640bd3ff6e953f74de7b51eaf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.999638048
ASV3027,864ae17368aeda31c84b3662ac160d77,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae,0.9988122042125128
ASV3028,69d4f3141bdd4660c67eefe78e344713,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales,0.9835719339072683
ASV3029,a91fa3fc66edbbe723fa47a2efad35cd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.9997066310819057
ASV3030,9722b56b9f01edbefd8ecf6b185a98bd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae,0.9247241152028444
ASV3031,6b9eaf2d62499418e84db1a2658dc949,d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis,0.7295485963789369
ASV3032,fc60601190ac57645656d3997d5121fe,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.9845745695349134
ASV3033,27b3b1a8dd0dfd0d69b10604712dd7ed,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9996839433643602
ASV3034,9fcd74ac1c24ad34b17634c086e52084,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula,0.9999715995943911
ASV3035,810d11e3d14c82c82f2c774f64ac194b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae,0.9507374520782627
ASV3036,2fc42c8db8348081cab5aea97e8babb5,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea,0.999972931
ASV3037,1132b76ec1b62fd956667c8f63f0a388,d__Bacteria,0.9999999998742966
ASV3038,055ad15069a6c046a28604994f06e045,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.999785286
ASV3039,ae41284adc3991dd3915e4a0339a7bda,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20,0.7944365444815087
ASV3040,266911a4a3180d751ade1e1e280fb6d1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__Holosporaceae; s__uncultured_bacterium,0.9971791902019603
ASV3041,9e76e178e5d4be97c5ab3e92c7b5c34b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13,0.9592753979588183
ASV3042,6e8e3621cdda8cf96216ef12ff463413,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.9999999983656874
ASV3043,7ab291d1ef5aa9cb8191d6f9e7ae5381,d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales,0.8308814646235412
ASV3044,e83cd90b537b5f2a36335439f8a9f059,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae,0.999635655
ASV3045,57a3961b644707029b4dae979edcbc24,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9999983645602454
ASV3046,835a08c1c115f26fa4c2efa0b76e0f92,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999568805460525
ASV3047,f3298c625fb503bbb66601db9e7df186,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales,0.988424595
ASV3048,e82333b3fc50290f30ae170bbcd2c4d3,d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter,0.9999877073049163
ASV3049,efc9ac66977d8825fbba7ea248ac66ea,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Chromobacterium,0.9793536503340262
ASV3050,103911ff2fe68eae975604cf4df0f0f3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea,0.9999471421318374
ASV3051,062ae2c7ec0c7561badcc5d63ffe5efc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea,0.8600158717426526
ASV3052,6bc3ddf0f501fe073cf9ee19265090d3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9998530210061752
ASV3053,a9aa099ed6636289e21170b9e2aa4609,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula,0.9999300297606379
ASV3054,06513fdd5c68c75a1269372ba9912c80,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus,0.9989370730222512
ASV3055,ae4651cbfacdaebc59d298669aad83ee,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999900032749635
ASV3056,2baa834be5f866d03ab366d722c592ef,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae,0.9840050663989924
ASV3057,e9241ee0887f6c57c9516af2bf1c082f,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium,0.8519371532871993
ASV3058,471f015b23d0022b34ae1fbecc95ed27,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales,0.9959216451157386
ASV3059,2230da3588fb062dbaa5b892c750e071,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.7458384788802243
ASV3060,fc99c9f5992b5a504f6d78812df386e6,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9967655847926952
ASV3061,4331f8fccf3d2edc44b8222d1b831a2d,d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium,0.998787257
ASV3062,36730ad3f9cf4149e401a01fce6b2b18,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia,0.9999981715306392
ASV3063,e4847ccb270649a56ceb33a8dd911815,Unassigned,0.5453358201351288
ASV3064,f98c1c105d9d826d1e64593621ae72c7,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9999874676489017
ASV3065,44e4a374ccbc87da188b7964a5db1687,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea,0.9932126043810328
ASV3066,0e2be5eabe8d6cdaeb1b614334d53acc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea; s__uncultured_Aquitalea,0.7500105019774449
ASV3067,432e2e6dff5615b51347b6b48ff155dc,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium,0.9452503502645186
ASV3068,aebd6600e58eb4c537100660ab335fb4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae,0.7827130790152832
ASV3069,61d2fdb3baddd969b3455a6f4ef176eb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.990747096
ASV3070,05228893f1cb05eba06381482d2e11e5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae,0.9999633372382982
ASV3071,06373c82c15a99b93def846cdc39bf8a,d__Eukaryota,0.7364511677676016
ASV3072,7ec9a77c2d0798ef35367f81a06f3081,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Chromobacterium; s__Chromobacterium_subtsugae,0.848386203
ASV3073,112f6f4f8159994b76bc295df94f6d6e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.9881168410817865
ASV3074,bd484254abf18091081424d96032790f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium,0.9957035667444906
ASV3075,a18b8689b745c96b9aa9f0bd947e98c7,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__unidentified_rhodophyte,0.9900663412430368
ASV3076,c13be49f904935a0ae294bb4d4bd000a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__Clostridiaceae_bacterium,0.9543880722777922
ASV3077,ee8e631c767210de9e652bfa78ad2c5a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.9999507001935205
ASV3078,5b83c313a7753a855b514dc84d3ac368,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae,0.9999192448817482
ASV3079,5c9a1bb2aaf9ece92d26d4f83f1df226,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus; s__uncultured_bacterium,0.7729519593768517
ASV3080,02b8dff834619e4fcfa95e5ef1a1fdfc,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium,0.9999179457385405
ASV3081,739c656b8b6f3591f1cb7d1c70823216,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.999481737
ASV3082,e25bf7004ef5ddb65000f9b9266435be,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.9997031848903574
ASV3083,e4dff93a521bf42cf3efa1a4ba8004e5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula,0.9886554514738737
ASV3084,d6ce981dcb08719da250e64b99dce7e3,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula,0.9798095468535764
ASV3085,e7a7b59ef9d585b132a75df11ec28a5b,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus,0.9962258118548774
ASV3086,8db637486f9969d2cc100eb9c6f0f435,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter,0.968987814
ASV3087,ea3998184a7d9790baae0cf78c511388,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.99578267
ASV3088,6e5874377b75bf1ca89963da8374b136,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira,0.9199845951512275
ASV3089,2a1975f7fdba4ebe407ffff116e8b3eb,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium,0.8285179932353937
ASV3090,1ed08f079767fe0de47d601c5cdddf68,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.9997412200327018
ASV3091,a96cc5b5636d8d7c769e2222e1381351,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium,0.9999915483662813
ASV3092,86f5b05b75da607a2625e1b062d39159,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas,0.9997996413419924
